Plot_ID,Blue,Green,NIR,Red,RedEdge
1101,0.031524922698736,0.098336145281792,0.634124338626862,0.042260989546776,0.162171602249146
1102,0.025550471618772,0.084070414304733,0.577144980430603,0.036521587520838,0.161119908094406
1103,0.030678598210216,0.089905567467213,0.584292650222778,0.041425459086895,0.159434005618095
1104,0.030929431319237,0.091585323214531,0.574658453464508,0.042860001325607,0.155601382255554
1105,0.029034445993602,0.086289845407009,0.591558307409286,0.039869360625744,0.164959892630577
1106,0.029855420812964,0.091980844736099,0.596601843833923,0.038771621882915,0.152900338172913
1107,0.032043881714344,0.085867766290903,0.553765624761581,0.043822789564729,0.157091967761517
1108,0.029016764834523,0.084912791848183,0.584485054016113,0.038831677287817,0.158357352018356
1109,0.030847140587866,0.088752649724483,0.571928888559341,0.041652830317616,0.17170761525631
1110,0.034837475046515,0.095961380749941,0.594478875398636,0.047172848135233,0.162260249257088
1111,0.031271882355213,0.089980334043503,0.597557067871094,0.040834929794073,0.165886901319027
1112,0.033366527408361,0.094314355403185,0.576868504285812,0.044812979176641,0.173723138868809
1201,0.031802970916033,0.103552974760532,0.643920004367828,0.042951017618179,0.170882903039455
1202,0.028015177696943,0.089988201856613,0.626071631908417,0.036300789564848,0.167940117418766
1203,0.031740078702569,0.096528556197882,0.620315939188004,0.039483949542046,0.166492462158203
1204,0.031085401773453,0.093780346214771,0.610501945018768,0.041248075664043,0.172641925513744
1205,0.029248608276248,0.093683816492558,0.64354008436203,0.038578867912292,0.162087738513947
1206,0.032096909359097,0.091649044305086,0.614228993654251,0.040604695677757,0.152763247489929
1207,0.031358599662781,0.085305921733379,0.57901406288147,0.042525742202997,0.185674250125885
1208,0.031456273049116,0.103376403450966,0.68973445892334,0.038779646158218,0.173498809337616
1209,0.0320940669626,0.096212480217218,0.651880115270615,0.042614445090294,0.154261581599712
1210,0.027086318470538,0.082194950431585,0.595160245895386,0.035031016916037,0.16740220785141
1211,0.027763294987381,0.091195937246084,0.633485704660416,0.035031067207456,0.161133512854576
1212,0.029583542607725,0.086801994591951,0.640239953994751,0.037992952391505,0.164426073431969
1301,0.028724854812026,0.078829862177372,0.716933786869049,0.034234382212162,0.144485041499138
1302,0.026554367505014,0.073666501790285,0.703410357236862,0.031014496460557,0.162980556488037
1303,0.030015269294381,0.087969429790974,0.756480753421783,0.033144854009151,0.144532918930054
1304,0.029245757497847,0.078874964267015,0.692469090223312,0.033122194930911,0.132545687258244
1305,0.024999804794788,0.066455468535423,0.715705513954163,0.026874199509621,0.135040014982224
1306,0.026543732732534,0.073579512536526,0.660112261772156,0.029894339852035,0.125490553677082
1307,0.02663716673851,0.067082215100527,0.654806911945343,0.029867943376303,0.141759619116783
1308,0.030279882252216,0.079395122826099,0.677660286426544,0.033326018601656,0.141388952732086
1309,0.026958210393786,0.073207013309002,0.683562576770782,0.030125075951219,0.142910689115524
1310,0.028875159099698,0.076794289052486,0.701658546924591,0.031198667362332,0.141033321619034
1311,0.031656440347433,0.080594107508659,0.687922120094299,0.034437116235495,0.144291371107101
1312,0.028619848191738,0.076906986534595,0.664760768413544,0.033503621816635,0.141914322972298
1401,0.027698171325028,0.075469024479389,0.671972811222076,0.033077394589782,0.136031396687031
1402,0.024278658442199,0.069066181778908,0.660193115472794,0.026498734951019,0.14356867223978
1403,0.030758077278733,0.077136192470789,0.695174902677536,0.033921252936125,0.13244304060936
1404,0.027143491432071,0.070859052240849,0.60843026638031,0.03164130076766,0.127147056162357
1405,0.024285536259413,0.067931324243546,0.624202013015747,0.027324242517352,0.131053827702999
1406,0.027921292930841,0.070564612746239,0.629543572664261,0.032105511054397,0.140971451997757
1407,0.028729750774801,0.076801333576441,0.692926287651062,0.032402278855443,0.143804639577866
1408,0.03384729847312,0.081504344940186,0.668375551700592,0.038217112421989,0.123620960861444
1409,0.026998328976333,0.066535491496325,0.572783529758453,0.032869331538677,0.123659230768681
1410,0.025146162137389,0.065913118422031,0.60544741153717,0.028015609830618,0.127804778516293
1411,0.027664111927152,0.071501635015011,0.608380138874054,0.032419499009848,0.128272220492363
1412,0.028552547097206,0.069877967238426,0.640404015779495,0.031719651073217,0.126216389238834
1501,0.024821449071169,0.069763913750648,0.69830784201622,0.027786443009973,0.132795564830303
1502,0.023918607272208,0.069153048098087,0.683937102556229,0.02496356703341,0.126340553164482
1503,0.023803468793631,0.064797811210155,0.650492191314697,0.02595436014235,0.131167061626911
1504,0.025911875069141,0.069000255316496,0.640082538127899,0.028167407028377,0.138608783483505
1505,0.027509212493896,0.074892655014992,0.711539030075073,0.029665466398001,0.139070704579353
1506,0.027351117692888,0.072847824543715,0.668443918228149,0.030463668517768,0.132609486579895
1507,0.026271522045135,0.071057341992855,0.660700142383575,0.027593053877354,0.156576991081238
1508,0.028463497757912,0.082972064614296,0.71800696849823,0.031398888677359,0.137366235256195
1509,0.026651049032807,0.072436936199665,0.67737939953804,0.029223482124507,0.136663034558296
1510,0.025735099799931,0.071526918560266,0.675506830215454,0.026828995905817,0.13705687969923
1511,0.027368106879294,0.072801295667887,0.663331419229507,0.031493846327066,0.112209349870682
1512,0.022991347126663,0.058922467753291,0.57224377989769,0.026356351561844,0.13530233502388
1601,0.02551512978971,0.070595696568489,0.629019111394882,0.028603435494006,0.140619665384293
1602,0.029456643387675,0.079496242105961,0.643611639738083,0.032039806246758,0.125400118529797
1603,0.024829973466694,0.0677107013762,0.60118094086647,0.027874046936631,0.126167856156826
1604,0.028316279873252,0.070932202041149,0.609283626079559,0.030033867806196,0.135971143841743
1605,0.029397934675217,0.073486644774675,0.666071712970734,0.032094247639179,0.126032575964928
1606,0.022864807397127,0.0657729357481,0.63214522600174,0.025447476655245,0.133647717535496
1607,0.028714398853481,0.076945424079895,0.618297904729843,0.032398449257016,0.134863272309303
1608,0.029198693111539,0.075272150337696,0.619146466255188,0.032621411606669,0.134410575032234
1609,0.026993070729077,0.069973342120647,0.654513269662857,0.029179519042373,0.122190270572901
1610,0.028746137395501,0.070733085274696,0.559799671173096,0.032025638967752,0.122933689504862
1611,0.025155058130622,0.066049922257662,0.594470888376236,0.028306833468378,0.123048447072506
1612,0.02536987978965,0.066803377121687,0.598528921604156,0.027254295535386,0.135969460010529
1701,0.027971415780485,0.08522491902113,0.587714374065399,0.033542346209288,0.144839644432068
1702,0.029108475893736,0.080163776874542,0.52765154838562,0.034729722887278,0.139506936073303
1703,0.028374189510942,0.078297190368176,0.527619957923889,0.035248667001724,0.12797337025404
1704,0.028624216094613,0.0763119161129,0.477291136980057,0.035727798938751,0.128624826669693
1705,0.027262544259429,0.071553967893124,0.498312741518021,0.035692442208529,0.150624573230743
1706,0.028814554214478,0.085425451397896,0.571343719959259,0.036018945276737,0.154808774590492
1707,0.031755927950144,0.089974910020828,0.560961484909058,0.039284765720367,0.143067561089993
1708,0.027027443051338,0.078819293528795,0.504589557647705,0.035811031237245,0.165232606232166
1709,0.030136451125145,0.092371918261051,0.572338968515396,0.036936052143574,0.1339261084795
1710,0.027566084638238,0.077467538416386,0.483592391014099,0.035456132143736,0.135070629417896
1711,0.027841005474329,0.076006971299648,0.490983098745346,0.035805121064186,0.140699043869972
1712,0.028319273144007,0.081724442541599,0.513529539108276,0.036355175077915,0.145156666636467
1801,0.029056920669973,0.088360086083412,0.599958509206772,0.03570413403213,0.148666247725487
1802,0.027346486225724,0.080897405743599,0.541504919528961,0.033916026353836,0.148033887147903
1803,0.027702022343874,0.081641852855682,0.591688871383667,0.032205410301685,0.159049868583679
1804,0.032651333138347,0.09096335247159,0.595436275005341,0.039933599531651,0.143968269228935
1805,0.028431716375053,0.08017748221755,0.586531907320023,0.03436610661447,0.149682939052582
1806,0.029178153723478,0.086051680147648,0.561164021492004,0.035132225602865,0.155254602432251
1807,0.028499128296971,0.084703475236893,0.570215225219727,0.035260837525129,0.134291455149651
1808,0.026231046766043,0.075412087142467,0.503026306629181,0.032572602853179,0.15279334038496
1809,0.032426428049803,0.089592717587948,0.531834304332733,0.040756084024906,0.141361743211746
1810,0.024467260576785,0.079464767128229,0.508346080780029,0.03341131284833,0.146644726395607
1811,0.032156951725483,0.087550148367882,0.515237867832184,0.039487320929766,0.159819014370441
1812,0.033963445574045,0.092320494353771,0.579876601696014,0.041163802146912,0.145394958555698
